Category,description,imgUrl,link,title
business,"“The future of Europe rests with your efforts,” Ukraine’s leader said in a plea to help the continent wean itself off Russian fossil fuels.",https://static01.nyt.com/images/2022/03/26/world/26ukraine-blog-zelensky-doha-01/26ukraine-blog-zelensky-doha-01-moth.jpg,https://www.nytimes.com/2022/03/26/world/europe/zelensky-qatar-energy-europe.html,Zelensky Urges Energy Producers to Increase Exports to Europe
business,"Trading has resumed after the market closed for a month, but it’s not business as usual.",https://static01.nyt.com/images/2022/03/26/business/26db-russia-stocks/26db-russia-stocks-moth.jpg,https://www.nytimes.com/2022/03/26/business/dealbook/russia-stock-market.html,The Russian Stock Market Reopened. Who’s Buying?
business,A post-Omicron travel boom has encountered headwinds from fuel costs and the war in Ukraine. Here’s how changes in the airline industry could affect the cost of your next trip.,https://static01.nyt.com/images/2022/03/25/travel/25airfare-rising-illo/25airfare-rising-illo-moth.jpg,https://www.nytimes.com/2022/03/26/travel/rising-airfares-budget-travel.html,How Rising Fares and Airline Industry Changes Could Affect Your Next Trip
business,"A few years ago, the entertainment industry was arguing over whether movies on streaming services even counted as a film. Now, one is poised to win the Oscars’ top prize.",https://static01.nyt.com/images/2022/03/25/business/25Streaming-Oscars-promo/25Streaming-Oscars-promo-moth.jpg,https://www.nytimes.com/2022/03/26/business/media/academy-awards-streaming-services.html,"Streaming Took Over Hollywood. Will It Take Best Picture, Too?"
business,"Shooting for Time magazine and United Press International, he documented presidents, the Vietnam War and more.",https://static01.nyt.com/images/2022/03/27/obituaries/27HALSTEAD-02/00HALSTEAD-02-moth.jpg,https://www.nytimes.com/2022/03/25/business/media/dirck-halstead-dead.html,"Dirck Halstead, Photojournalist Who Captured History, Dies at 85"
business,"After fraught discussions, officials decided that another shot might save thousands of lives if a new coronavirus wave hit before the fall. The F.D.A. could authorize the boosters next week.",https://static01.nyt.com/images/2022/03/27/us/politics/27dc-boosters-print1/merlin_200008530_6afe70f1-add0-4cd6-8a86-e98bf2e4c108-moth.jpg,https://www.nytimes.com/2022/03/25/us/politics/biden-second-booster-shot-older-americans.html,Biden Administration Plans to Offer Second Booster Shots to Those 50 and Up
business,"He sought to overhaul a much-maligned federal agency by enhancing security procedures, bolstering morale and taking a common-sense approach to the job.",https://static01.nyt.com/images/2022/03/28/obituaries/27Hawley-obit1/00Hawley1-moth.jpg,https://www.nytimes.com/2022/03/25/us/edmund-hawley-dead.html,"Kip Hawley, Transportation Security Administrator, Dies at 68"
business,"European leaders announced the agreement Friday, an effort to ease their reliance on Russia and contain energy costs.",https://static01.nyt.com/images/2022/03/25/business/25eu-energy/25eu-energy-moth.jpg,https://www.nytimes.com/2022/03/25/business/european-union-gas-russia.html,European Union countries agree to jointly purchase gas.
business,A reporter at the news organization claimed that it had created a hostile work environment that unfairly prevented her from writing about sexual assault.,https://static01.nyt.com/images/2022/03/25/business/25wapo/merlin_191191158_86886570-2b56-48d1-8d30-cadbb110e428-moth.jpg,https://www.nytimes.com/2022/03/25/business/media/discrimination-case-washington-post.html,Judge Dismisses a Discrimination Case Against The Washington Post
business,"President Biden said the United States would send more natural gas to Europe, though he did not specify how given that the U.S. is already near its export capacity.",https://static01.nyt.com/images/2022/03/25/business/25europe-lng01/25europe-lng01-moth.jpg,https://www.nytimes.com/2022/03/25/business/energy-environment/biden-eu-liquefied-natural-gas-deal-russia.html,Europe and the U.S. Make Ambitious Plans to Reduce Reliance on Russian Gas
business,"Central bankers have been clear that they will do what it takes to control inflation. They are betting on a soft landing, but a bumpy one is possible.",https://static01.nyt.com/images/2022/03/26/business/25JPdc-recession-print/25dc-recession01-moth.jpg,https://www.nytimes.com/2022/03/25/business/economy/federal-reserve-inflation-recession.html,"The Fed Bets on a ‘Soft Landing,’ but Recession Risk Looms"
business,"“Every supply contract that is terminated hurts Putin,” said the country’s vice chancellor and economic minister.",https://static01.nyt.com/images/2022/03/25/business/25german-energy/25german-energy-moth.jpg,https://www.nytimes.com/2022/03/25/business/germany-russia-gas.html,Germany Says It’s Moving  to Cut the Cord on Russian Energy
business,"The usually sedate bond market has been unsettled by worries about inflation, the Federal Reserve’s interest rate increases and even the possibility of a recession.",https://static01.nyt.com/images/2022/03/26/multimedia/25bonds/25bonds-moth.jpg,https://www.nytimes.com/2022/03/25/business/bond-market-inflation-recession.html,Bond Market Unsettled by Inflation Worries
business,"The Early Bird in your office may do as he pleases, but he should not demand that you join him.",https://static01.nyt.com/images/2022/03/27/business/25workfriend/25workfriend-moth.jpg,https://www.nytimes.com/2022/03/25/business/early-meetings-return-office.html,There Is No Upside to an 8 A.M. Meeting
business,President Biden said the agreement included “unprecedented protections.”,https://static01.nyt.com/images/2022/03/25/business/25economy-briefing-privacy-shield/25economy-briefing-privacy-shield-moth.jpg,https://www.nytimes.com/2022/03/25/business/us-europe-data-privacy.html,U.S. and European Leaders Reach Deal on Trans-Atlantic Data Privacy
business,The agency’s accelerated approval program for certain drugs has come under intense scrutiny because some medicines stay on the market despite limited evidence that they work.,https://static01.nyt.com/images/2022/03/15/science/00FDA-DRUG-FASTTRACK1/00FDA-DRUG-FASTTRACK1-moth.jpg,https://www.nytimes.com/2022/03/25/health/fda-drug-approvals-makena.html,F.D.A. Rushed a Drug for Preterm Births. Did It Put Speed Over Science?
business,One of the world’s most far-reaching laws to rein in the power of tech companies takes shape.,https://static01.nyt.com/images/2022/03/25/multimedia/25db-newsletter-eutech/25db-newsletter-eutech-moth.jpg,https://www.nytimes.com/2022/03/25/business/dealbook/eu-tech-law.html,A Big Swing at Big Tech
business,"A debt crisis is disrupting life across Sri Lanka, where food and fuel are suddenly either unavailable or exorbitantly priced. Protests are rising against a president with a reputation for brutality.",https://static01.nyt.com/images/2022/03/25/world/25srilanka-21/25srilanka-21-moth.jpg,https://www.nytimes.com/2022/03/25/world/asia/sri-lanka-economic-crisis.html,"Sri Lanka Economy Has ‘Hit Rock Bottom,’ Putting Pressure on President"
business,Jennifer Sey left Levi’s after her advocacy against school closures and mask mandates for children gained attention. She says it’s a matter of free speech. The company disagrees.,https://static01.nyt.com/images/2022/03/26/business/24jpLEVIS-print/merlin_204026184_c0577450-86c7-4852-83b9-73140e6922b8-moth.jpg,https://www.nytimes.com/2022/03/25/business/levis-jen-sey.html,Jennifer Sey Was a Candidate to Lead Levi’s. Then She Started Tweeting.
business,Retirement investments that are fine in tax-sheltered accounts can generate big headaches without that protection. Vanguard’s target date funds are a case in point.,https://static01.nyt.com/images/2022/03/27/business/27taxes-strategies-illo/27taxes-strategies-illo-moth.jpg,https://www.nytimes.com/2022/03/25/business/taxes-vanguard-investment-funds.html,Tax Troubles for Some Investors in Vanguard’s Target Date Funds
business,"Social Security benefits and your savings can be taxed. But in general, older Americans’ tax bills go down.",https://static01.nyt.com/images/2022/03/27/business/27taxes-retiring-illo/27taxes-retiring-illo-moth.jpg,https://www.nytimes.com/2022/03/25/business/retirement-taxes-social-security.html,Paying Taxes in Retirement
business,Meet the woman behind the agency’s endless puns and dad jokes. (And don’t forget the 3.4 ounces rule.),https://static01.nyt.com/images/2022/03/18/travel/00-tsa-instagram/00-tsa-instagram-moth.jpg,https://www.nytimes.com/2022/03/25/travel/tsa-social-media.html,The Funniest Travel Account on Instagram Is Run by the T.S.A. Seriously.
business,"Single sellers can exclude $250,000 from their taxable profit and married sellers $500,000. The amounts haven’t changed in 25 years.",https://static01.nyt.com/images/2022/03/27/business/27taxes-real-estate/27taxes-real-estate-moth.jpg,https://www.nytimes.com/2022/03/25/your-money/home-sale-tax.html,"As Home Sale Prices Surge, a Tax Bill May Follow"
business,The Biden administration’s plan to send more natural gas to Europe will be hampered by the lack of export and import terminals.,https://static01.nyt.com/images/2022/03/25/business/25lng-print1/24lng-moth.jpg,https://www.nytimes.com/2022/03/25/business/energy-environment/biden-europe-lng-natural-gas.html,Why the U.S. Can’t Quickly Wean Europe From Russian Gas
business,The destruction of a Leroy Merlin store in Kyiv by a Russian missile underscores the conflicting interests facing companies that continue to do business in Russia.,https://static01.nyt.com/images/2022/03/24/business/00frenchbiz-ukraine-sub/frenchbiz-ukraine-sub-moth.jpg,https://www.nytimes.com/2022/03/25/business/leroy-merlin-ukraine-russia.html,French Retailer Still in Russia Angers Its Ukraine Workers
business,"Despite the company’s fast growth during the pandemic, the market for technology stocks appears to have cooled.",https://static01.nyt.com/images/2022/03/25/business/25instacart/25instacart-moth.jpg,https://www.nytimes.com/2022/03/25/business/instacart-valuation.html,"Instacart Cuts Its Valuation by 38 Percent, Citing ‘Turbulence’"
business,"The announcement covered hackings from 2012 to 2018, but served as yet another warning from the Biden administration of Russia’s ability to conduct such operations.",https://static01.nyt.com/images/2022/03/24/us/politics/24dc-justice/24dc-justice-moth.jpg,https://www.nytimes.com/2022/03/24/us/politics/russians-cyberattacks-infrastructure-nuclear-plant.html,"U.S. Accuses 4 Russians of Hacking Infrastructure, Including Nuclear Plant"
business,The acquisition is the company’s third since it announced plans to move into video games last summer.,https://static01.nyt.com/images/2022/03/17/crosswords/17wordplay-netflix/17wordplay-netflix-moth.jpg,https://www.nytimes.com/2022/03/24/business/netflix-game-studio.html,Netflix Buys Boss Fight Entertainment as It Builds Out Gaming Business
business,Mr. Johnson’s exceptionally long tenure — he presided over Fidelity into his 80s — coincided with a huge expansion of his industry.,https://static01.nyt.com/images/2022/03/24/obituaries/2j4johnson_edward-01/2j4johnson_edward-01-moth.jpg,https://www.nytimes.com/2022/03/24/business/edward-c-johnson-iii-dead.html,"Edward C. Johnson III, 91, Dies; Made Fidelity an Investment Giant"
business,"From the child tax credit to stimulus checks, there are a lot more questions this tax season, says the head of an accounting firm in Brooklyn.",https://static01.nyt.com/images/2022/03/24/business/24scratch-promo/24scratch-promo-moth.jpg,https://www.nytimes.com/2022/03/24/business/tax-accountant-child-tax-credit-crypto.html,A Tax Accountant on How This Year Is Different
business,The Digital Markets Act is the most sweeping legislation to regulate tech since a European privacy law was passed in 2018.,https://static01.nyt.com/images/2022/03/24/business/00EUROPE-TECH-sub/00EUROPE-TECH-sub-moth.jpg,https://www.nytimes.com/2022/03/24/technology/eu-regulation-apple-meta-google.html,E.U. Takes Aim at Big Tech’s Power With Landmark Digital Act
business,"European officials rejected Russia’s demand, with Germany’s economic minister saying it amounted to a breach of contract.",https://static01.nyt.com/images/2022/03/24/business/24ruble-folo/24ruble-folo-moth.jpg,https://www.nytimes.com/2022/03/24/business/putin-rubles-russian-gas.html,Here’s How Putin’s Call for Ruble Payments for Gas Could Play Out
business,The Treasury Department warned that Russian gold sales could be subject to sanctions.,https://static01.nyt.com/images/2022/03/24/business/24economy-briefing-russia-sanctions/24economy-briefing-russia-sanctions-moth.jpg,https://www.nytimes.com/2022/03/24/business/sanctions-russia-parliament-defense-gold.html,The U.S. Leveled New Sanctions Against Russia
