Category,description,imgUrl,link,title
life,"Italy’s deposed king sent the collection to a bank 75 years ago. Now, his heirs are suing for its return.",,https://www.nytimes.com/2022/03/24/fashion/italy-crown-jewels-rome.html,The Crown Jewels You Have Never Seen
life,"As some Covid anxieties have receded, teenagers have a new word for the fear of shedding their masks to reveal their faces.",https://static01.nyt.com/images/2022/03/23/fashion/00MASKFISHING-1/00MASKFISHING-1-moth-v2.jpg,https://www.nytimes.com/2022/03/28/style/covid-teens-face-masks.html,Are You ‘Mask Fishing’?
life,"As travel returns, so are requests for dog sitting — after all, those pandemic puppies aren’t taking care of themselves.",https://static01.nyt.com/images/2022/03/27/fashion/26DOGSITTING/26DOGSITTING-moth.jpg,https://www.nytimes.com/2022/03/26/style/dog-sitting.html,"It’s a Dog’s Life, if You Want It"
life,"Lisa Nichols had built a career on helping others form lasting relationships by the time she met Marcellus Hall, who, in time, convinced her that she deserved one of her own.",https://static01.nyt.com/images/2022/03/27/fashion/25VOWS-BAHAMAS1/25VOWS-BAHAMAS1-moth.jpg,https://www.nytimes.com/2022/03/25/style/lisa-nichols-marcellus-hall-wedding.html,"For a Motivational Speaker, It Took Years to Feel Worthy of His Love"
life,"The Elizabeth Taylor extravaganza influenced designs for decades. Soon, a new remake may have us all wearing scarabs again.",https://static01.nyt.com/images/2022/03/25/multimedia/25sp-jewelry-cleo-inyt1/25sp-jewelry-cleo-inyt1-moth.jpg,https://www.nytimes.com/2022/03/24/fashion/jewelry-cleopatra-elizabeth-taylor-gal-gadot.html,"‘Cleopatra’ May Be 60, but the Jewelry Never Gets Old"
life,"Rebecca Grice has cultivated a clientele of “S.N.L.” actors and musicians who share her inclination toward unusual, and unusually comfortable, clothes.",https://static01.nyt.com/images/2022/03/27/fashion/26GRICE2/26GRICE2-moth.jpg,https://www.nytimes.com/2022/03/26/style/rebecca-grice-stylist.html,The Funny Woman’s Stylist
life,"A quiet Hollywood power broker with a famous name goes on a buying spree that has given him Rolling Stone, South by Southwest and a private island. What more does he want?",https://static01.nyt.com/images/2022/03/27/fashion/26JAYPENSKE-cover/26JAYPENSKE-cover-moth.jpg,https://www.nytimes.com/2022/03/26/style/jay-penske.html,You Don’t Know Much About Jay Penske. And He’s Fine With That.
life,"And a parade of stars, including Kristen Stewart and Joan Collins, at Chanel dinner.",https://static01.nyt.com/images/2022/03/27/fashion/27OscarParty-Armani1/27OscarParty-Armani1-moth.jpg,https://www.nytimes.com/2022/03/27/style/nicole-kidman-armani-oscars-party.html,Nicole Kidman and Sophia Loren at Armani Pre-Oscars Party
life,My sister and I searched for clues in our mother’s desk — and in her life — for why she left us and this world.,https://static01.nyt.com/images/2022/03/27/style/27MODERN-PEMBLETON/25MODERN-PEMBLETON-moth.jpg,https://www.nytimes.com/2022/03/25/style/modern-love-first-and-last-time-she-didnt-come-home.html,The First (and Last) Time She Didn’t Come Home
life,"Since mask restrictions were lifted, bar and club owners in New York City have reported huge crowds and long lines.",https://static01.nyt.com/images/2022/03/27/fashion/25packed-bars1/merlin_202570254_991985ed-324f-4296-967d-af1b3cb533f2-moth.jpg,https://www.nytimes.com/2022/03/25/style/nyc-bars-covid-restrictions.html,N.Y.C. Bar Owners Report Large Crowds After Mask Rules Were Lifted
life,"Will Smith skipped the party, but Jessica Chastain, Ariana DeBose and Billie Eilish did a victory lap.",https://static01.nyt.com/images/2022/03/28/fashion/28OSCAR-PARTIES-GOV2/28OSCAR-PARTIES-GOV2-moth.jpg,https://www.nytimes.com/2022/03/28/style/inside-the-2022-oscar-governors-ball.html,Inside the 2022 Oscar Governors Ball
life,"When Will Smith slapped Chris Rock at the Academy Awards for telling a joke about his wife, it divided Hollywood, sparking denunciations, defenses and debates.",https://static01.nyt.com/images/2022/03/27/arts/27oscars-will-chris/27oscars-will-chris-moth.jpg,https://www.nytimes.com/2022/03/28/movies/oscars-will-smith-slap-reactions.html,The Oscars Slap Divides Hollywood and Raises Questions
life,The connections between Japan and Europe will be the theme of this edition of Homo Faber.,,https://www.nytimes.com/2022/03/27/fashion/craftsmanship-homo-faber-biennial-venice.html,"In Venice, a Biennial Crafts Exposition Returns"
life,Él quería formar una familia y yo ya tenía una. ¿Por qué seguíamos juntos?,https://static01.nyt.com/images/2022/03/20/fashion/20MODERN-CAMOZZI/20MODERN-CAMOZZI-moth.jpg,https://www.nytimes.com/es/2022/03/26/espanol/perder-tiempo-hombre-menor.html,Cómo (no) perder el tiempo con un hombre más joven
life,"Julien Sebbag, a self-taught chef and caterer, has turned his cheeky Instagram videos into high-profile restaurant stints.",https://static01.nyt.com/images/2022/03/27/fashion/27UPNEXST-SEBBAG2/27UPNEXST-SEBBAG2-moth.jpg,https://www.nytimes.com/2022/03/26/style/julien-sebbag.html,A Young Parisian Chef with a Theatrical Flair
life,She ripped out the roses because they reminded her of her mother.,,https://www.nytimes.com/2022/03/25/style/love-letter-newsletter-her-mothers-roots.html,Love Letter: Her Mother’s Roots
life,South Asians in Hollywood celebrate their achievements this year.,https://static01.nyt.com/images/2022/03/27/fashion/27SCENE1/27SCENE1-moth.jpg,https://www.nytimes.com/2022/03/25/style/oscars-priyanka-chopra-jonas-south-asians.html,Priyanka Chopra Jonas and Riz Ahmed Toast South Asians at Pre-Oscars Party
life,"Ms. Brown, the former InStyle editor, gathers her female friends in Lower Manhattan.",https://static01.nyt.com/images/2022/03/23/fashion/23scene-laurabrown1/merlin_204058272_fd5fc7e2-db58-4f37-91b6-8abb1058549a-moth.jpg,https://www.nytimes.com/2022/03/25/style/kat-graham-laura-brown-womens-month.html,Kat Graham and Laura Brown Celebrate Women’s Month
life,"The Early Bird in your office may do as he pleases, but he should not demand that you join him.",https://static01.nyt.com/images/2022/03/27/business/25workfriend/25workfriend-moth.jpg,https://www.nytimes.com/2022/03/25/business/early-meetings-return-office.html,There Is No Upside to an 8 A.M. Meeting
life,"The group art show, “Free Anna Delvey,” is only the beginning for the imprisoned fake heiress.",https://static01.nyt.com/images/2022/03/27/fashion/23DELVEY-ART1/23DELVEY-ART1-moth.jpg,https://www.nytimes.com/2022/03/25/style/anna-sorokin-art.html,Anna Sorokin on the ‘Free Anna Delvey’ Exhibition and Making Art
life,Jennifer Sey left Levi’s after her advocacy against school closures and mask mandates for children gained attention. She says it’s a matter of free speech. The company disagrees.,https://static01.nyt.com/images/2022/03/26/business/24jpLEVIS-print/merlin_204026184_c0577450-86c7-4852-83b9-73140e6922b8-moth.jpg,https://www.nytimes.com/2022/03/25/business/levis-jen-sey.html,Jennifer Sey Was a Candidate to Lead Levi’s. Then She Started Tweeting.
life,Food helped bring Laura McDonald and Harsh Shah together. So it was only fitting for him to propose with a bowl of custom-designed corzetti.,,https://www.nytimes.com/2022/03/25/style/laura-mcdonald-harsh-shah-wedding.html,Sealing Their Relationship With a Pasta Stamp
life,A Times photographer talks about documenting history and pride at the Supreme Court confirmation hearings.,https://static01.nyt.com/images/2022/03/24/multimedia/24KBJ-DAUGHTER-1/24KBJ-DAUGHTER-1-moth.jpg,https://www.nytimes.com/2022/03/24/style/ketanji-brown-jackson-daughter-photo.html,Ketanji Brown Jackson’s Daughter and That Photo
life,"Over crosswords, Rubik’s Cubes or Scrabble, these couples bonded through their shared love of puzzles and games.",https://static01.nyt.com/images/2022/04/15/crosswords/15love-games20/15love-games20-moth-v2.jpg,https://www.nytimes.com/2022/03/24/crosswords/all-in-the-game-of-love.html,All in the Game of Love
life,"A reader is offended by the gardener next door, whose impulse to use her green thumb has led her to trim other people’s hedges without asking.",https://static01.nyt.com/images/2021/06/20/fashion/socialqs-2021-artwork/socialqs-2021-artwork-moth.jpg,https://www.nytimes.com/2022/03/24/style/neighbor-lawn-social-qs.html,How Do I Tell My Neighbor to Stop Tending to My Lawn?
life,"From necklaces to headpieces, NFTs allow owners to accessorize virtually with flair.",,https://www.nytimes.com/2022/03/24/fashion/jewelry-nft-jevels.html,Jewelry Decorates the Metaverse
life,"Kintsugi, the Japanese art of mending pottery, has inspired designers around the world.",,https://www.nytimes.com/2022/03/24/fashion/jewelry-kintsugi-pomellato-japan.html,"In Jewelry, Broken Can Be Beautiful"
life,A jewelers’ cooperative crowdsourced 100 pounds of castoffs and is turning them into upcycled creations.,https://static01.nyt.com/images/2022/03/25/multimedia/25sp-jewelry-junk-inyt4/25sp-jewelry-junk-inyt4-moth.jpg,https://www.nytimes.com/2022/03/24/fashion/jewelry-edit-upcycling-rosena-sammi.html,New Jewelry From Old
life,"“I tell women they’ve got to have thick skin in order to exist in some worlds,” one of them said.",,https://www.nytimes.com/2022/03/24/style/jewelry-women-thelma-west.html,5 Women at the Heart of the Jewelry World
life,"In the 1800s, Oscar Massin made jewelry for queens. Now the brand will focus on lab-grown diamonds and sustainable practices.",,https://www.nytimes.com/2022/03/24/fashion/jewelry-oscar-massin-luximpact-paris.html,From Gems for Royalty to Recycled Gold
life,"Ami Doshi Shah “expands expectations of what jewelry is,” one museum curator said.",https://static01.nyt.com/images/2022/03/25/multimedia/25sp-jewelry-shah-inyt4/25sp-jewelry-shah-inyt4-moth.jpg,https://www.nytimes.com/2022/03/24/fashion/jewelry-ami-doshi-shah-kenya.html,"In Kenya, a Bold Approach to Adornment"
life,"For one sturdy wartime survivor, living intensely has been the best revenge.",https://static01.nyt.com/images/2022/03/24/fashion/24NATHALIE-HARLEY1/24NATHALIE-HARLEY1-moth.jpg,https://www.nytimes.com/2022/03/24/style/how-to-live-to-100.html,How to Live to 100
life,"The staple of children’s parties, awkward school-auditorium dances, and sporting events has taken on another life.",https://static01.nyt.com/images/2022/03/24/fashion/24balloons-1/24balloons-1-moth.jpg,https://www.nytimes.com/2022/03/24/style/how-balloons-blew-up.html,How Balloons Blew Up
life,It is difficult to buy a new Rolex these days. And the secondary market is booming into the stratosphere.,https://static01.nyt.com/images/2022/03/24/fashion/22RolexBoom/22RolexBoom-moth.jpg,https://www.nytimes.com/2022/03/24/style/rolex-watches-cost-boom.html,Why Are Rolex Watches Even More Expensive Right Now?
life,"As a closeted teen, he turned to romantic comedies for connection. Over a decade later, he still feels he’s lagging behind.",https://static01.nyt.com/images/2019/01/20/fashion/23modernlove-podcast/20MODERNLOVE-moth-v2.jpg,https://www.nytimes.com/2022/03/23/podcasts/modern-love-confessions-late-bloomer.html,Modern Love Podcast: Confessions of a Late Bloomer
life,The Parapsychology Foundation — a four-generation matrilineal dynasty — fights for its future.,https://static01.nyt.com/images/2022/03/27/fashion/23PARAPSYCHOLOGY1/23PARAPSYCHOLOGY1-moth.jpg,https://www.nytimes.com/2022/03/23/style/parapsychology-foundation-eileen-j-garrett-library.html,The Parapsychology Foundation Fights for Its Future
life,The designer’s first show since 2019 was an ode to the return of his hometown.,https://static01.nyt.com/images/2022/03/24/fashion/23RALPHLAUREN-1/23RALPHLAUREN-1-moth.jpg,https://www.nytimes.com/2022/03/23/style/ralph-lauren-fashion-show-new-york.html,Ralph Lauren’s Dream of New York
life,"2022 is starting to look a lot like 1984 — both in terms of the record number of weddings expected, 2.5 million, and some very ’80s elements that experts say many of those events will have.",,https://www.nytimes.com/2022/03/23/style/80s-weddings-dresses-cakes.html,"’80s Wedding Trends, From ‘Epic’ Dresses to Big Cakes, Are Back"
life,"What happens when a beauty brand’s collaborators become too controversial, makeup trends change, and Gen Zers flock to TikTok?",,https://www.nytimes.com/2022/03/23/style/cosmetics-the-morphe-beauty-saga-it-isnt-pretty.html,The Morphe Beauty Saga Isn’t Pretty
life,"An early HGTV host, she lent her name to furniture and housewares lines. In the late 1990s, her book on women’s private sanctuaries touched a nerve.",,https://www.nytimes.com/2022/03/22/style/chris-madden-dead.html,"Chris Madden, Lifestyle Author and Personality, Dies at 73"
life,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.",https://static01.nyt.com/images/2022/04/01/fashion/00APRIL-ML-TINYLOVE--05/00APRIL-ML-TINYLOVE--05-moth.jpg,https://www.nytimes.com/2022/03/22/style/tiny-modern-love-stories-the-empty-city-was-our-playground.html,Tiny Love Stories: ‘The Empty City Was Our Playground’
life,"The friends and collaborators have taken very different paths in the music industry. Joining up on a track from Charli’s new album, “Crash,” they talked about their crucial camaraderie.",https://static01.nyt.com/images/2022/03/22/arts/22charli-convo-promo1/22charli-convo-promo1-moth.jpg,https://www.nytimes.com/2022/03/22/arts/music/charli-xcx-christine-queens-caroline-polachek.html,"How Charli XCX, Caroline Polachek and Christine and the Queens Navigate Pop"
